type,symbol,price,quantity,value,commission,date,reason,pnl,pnl_rate
BUY,002049.SZ,76.13606,1900,144658.514,144.658514,,多因子得分: 0.24,,
BUY,688012.SH,270.72044999999997,400,108288.18,108.28818,,多因子得分: 0.49,,
BUY,600438.SH,22.702679999999997,4900,111243.13199999998,111.24313199999999,,多因子得分: 1.27,,
SELL,688012.SH,267.76196999999996,400,107104.78799999999,107.10478799999999,,多因子得分转负: -0.24,-1291.6801800000103,-0.011916257067112962
SELL,600438.SH,21.23874,4900,104069.826,104.069826,,多因子得分转负: -0.33,-7284.549131999986,-0.0654177181935137
BUY,688012.SH,279.81954,400,111927.816,111.927816,,多因子得分: 0.69,,
SELL,002049.SZ,75.07485000000001,1900,142642.21500000003,142.64221500000002,,多因子得分转负: -0.18,-2160.9575139999797,-0.014923412771160466
BUY,002920.SZ,119.41929999999998,1100,131361.22999999998,131.36122999999998,,多因子得分: 1.64,,
BUY,300474.SZ,78.89881999999999,1400,110458.34799999998,110.45834799999999,,多因子得分: 1.29,,
BUY,688390.SH,60.110049999999994,1500,90165.075,90.165075,,多因子得分: 0.92,,
BUY,688050.SH,62.22215999999999,1300,80888.80799999999,80.888808,,多因子得分: 0.89,,
BUY,300015.SZ,11.25124,6100,68632.564,68.632564,,多因子得分: 0.86,,
BUY,002405.SZ,8.778769999999998,6700,58817.758999999984,58.81775899999999,,多因子得分: 0.97,,
BUY,002049.SZ,76.56648999999999,600,45939.89399999999,45.939893999999995,,多因子得分: 0.69,,
SELL,300474.SZ,74.95497,1400,104936.958,104.936958,,多因子得分转负: -0.37,-5631.848347999985,-0.05093523692635808
BUY,688981.SH,120.57045,400,48228.18,48.22818,,多因子得分: 1.96,,
SELL,688390.SH,57.79215,1500,86688.225,86.688225,,多因子得分转负: -0.20,-3567.0150749999884,-0.03952141805878398
BUY,002371.SZ,481.90142,100,48190.142,48.190142,,多因子得分: 1.63,,
SELL,002920.SZ,122.57730000000001,1100,134835.03,134.83503,,多因子得分转负: -0.16,3342.438770000008,0.02541921745350343
BUY,300468.SZ,39.36932999999999,1900,74801.72699999998,74.80172699999999,,多因子得分: 2.16,,
SELL,002371.SZ,452.3472,100,45234.72,45.23472,,多因子得分转负: -0.31,-3003.612141999998,-0.06226608609017024
BUY,002747.SZ,23.683659999999996,3100,73419.34599999999,73.41934599999999,,多因子得分: 2.06,,
SELL,688050.SH,60.59934,1300,78779.14199999999,78.779142,,多因子得分转负: -0.30,-2190.554808000001,-0.027054007787559963
BUY,688235.SH,301.19088999999997,200,60238.17799999999,60.23817799999999,,多因子得分: 2.36,,
SELL,300468.SZ,36.13383,1900,68654.277,68.65427700000001,,多因子得分转负: -0.15,-6222.251726999981,-0.08310016279849626
BUY,300033.SZ,372.37199999999996,200,74474.4,74.4744,,多因子得分: 3.14,,
SELL,688981.SH,123.50636999999999,400,49402.547999999995,49.402547999999996,,多因子得分转负: -0.62,1126.1398199999967,0.02332691810461854
BUY,688787.SH,183.84365999999997,300,55153.09799999999,55.15309799999999,,多因子得分: 3.07,,
SELL,300015.SZ,11.318670000000001,6100,69043.887,69.043887,,多因子得分转负: -0.44,342.6904360000044,0.004988129074007672
SELL,002405.SZ,10.4895,6700,70279.65,70.27964999999999,,多因子得分转负: -0.35,11403.073241000013,0.19367758570061427
SELL,688235.SH,294.2055,200,58841.09999999999,58.84109999999999,,多因子得分转负: -0.57,-1457.316178000001,-0.02416839894596943
SELL,300033.SZ,364.62501000000003,200,72925.00200000001,72.925002,,多因子得分转负: -0.93,-1623.872399999993,-0.021782654843142648
BUY,002156.SZ,51.06100999999999,2000,102122.01999999997,102.12201999999998,,多因子得分: 2.26,,
BUY,688008.SH,143.14299999999997,600,85885.79999999999,85.88579999999999,,多因子得分: 0.81,,
BUY,688041.SH,254.46420999999998,200,50892.842,50.892841999999995,,多因子得分: 0.72,,
BUY,603160.SH,83.06298,800,66450.38399999999,66.45038399999999,,多因子得分: 0.72,,
SELL,688787.SH,164.10573000000002,300,49231.719000000005,49.231719000000005,,多因子得分转负: -0.27,-5976.532097999989,-0.10825432755315986
BUY,688390.SH,89.71962999999998,700,62803.74099999999,62.80374099999999,,多因子得分: 1.93,,
SELL,688012.SH,353.10654,400,141242.616,141.242616,,多因子得分转负: -0.68,29202.872184000007,0.2606474380373373
BUY,688045.SH,53.21315999999999,1400,74498.42399999998,74.49842399999999,,多因子得分: 2.94,,
SELL,002747.SZ,24.335639999999998,3100,75440.484,75.440484,,多因子得分转负: -0.79,1947.7186540000112,0.026502182151266953
SELL,688041.SH,268.04169,200,53608.338,53.608338,,多因子得分转负: -0.54,2664.6031580000054,0.05230482543661488
BUY,300015.SZ,11.421409999999998,7400,84518.43399999998,84.51843399999998,,多因子得分: 1.03,,
BUY,002230.SZ,61.06099999999999,1100,67167.09999999999,67.16709999999999,,多因子得分: 0.92,,
SELL,002049.SZ,84.17574,600,50505.444,50.505444000000004,,多因子得分转负: -0.42,4519.610106000007,0.09828266062148552
SELL,002156.SZ,51.41853,2000,102837.06,102.83706,,多因子得分转负: -0.61,612.9179800000275,0.005995824155512219
SELL,688008.SH,162.01782,600,97210.692,97.210692,,多因子得分转负: -0.15,11239.006200000003,0.13072915920418074
SELL,688390.SH,89.90001,700,62930.007,62.930006999999996,,多因子得分转负: -0.34,63.46225900000718,0.001009475854947356
BUY,300570.SZ,125.22509999999998,800,100180.07999999999,100.18007999999999,,多因子得分: 1.73,,
BUY,300394.SZ,248.67843,300,74603.529,74.603529,,多因子得分: 1.51,,
BUY,688008.SH,182.03184999999996,400,72812.73999999999,72.81273999999999,,多因子得分: 1.49,,
BUY,300347.SZ,63.07300999999999,1100,69380.31099999999,69.38031099999999,,多因子得分: 1.17,,
SELL,603160.SH,80.7192,800,64575.36,64.57536,,多因子得分转负: -0.65,-1941.4743839999865,-0.029187714688764417
BUY,300502.SZ,439.43899999999996,100,43943.899999999994,43.94389999999999,,多因子得分: 1.45,,
SELL,300015.SZ,10.889100000000001,7400,80579.34000000001,80.57934000000002,,多因子得分转负: -0.65,-4023.612433999966,-0.047558770920422024
SELL,002230.SZ,56.943,1100,62637.299999999996,62.637299999999996,,多因子得分转负: -0.65,-4596.967100000002,-0.0683723835817644
BUY,688205.SH,191.67147999999997,400,76668.59199999999,76.66859199999999,,多因子得分: 1.81,,
BUY,688195.SH,232.23199999999997,300,69669.59999999999,69.66959999999999,,多因子得分: 1.17,,
SELL,688045.SH,53.13681,1400,74391.534,74.39153400000001,,多因子得分转负: -0.42,-181.38842399998975,-0.0024323630897642424
BUY,002459.SZ,13.033019999999999,5800,75591.51599999999,75.59151599999998,,多因子得分: 2.20,,
SELL,688008.SH,170.72910000000002,400,68291.64000000001,68.29164000000002,,多因子得分转负: -0.45,-4593.912739999971,-0.06302912672402368
SELL,300502.SZ,398.8008,100,39880.08,39.88008,,多因子得分转负: -0.36,-4107.763899999991,-0.09338407013852278
BUY,688169.SH,151.96180999999999,500,75980.905,75.980905,,多因子得分: 1.60,,
BUY,300015.SZ,11.52151,6000,69129.06,69.12906,,多因子得分: 1.50,,
SELL,300570.SZ,116.40348,800,93122.784,93.122784,,多因子得分转负: -0.20,-7157.476079999993,-0.07137472593599195
BUY,002812.SZ,57.49743999999999,1200,68996.92799999999,68.99692799999998,,多因子得分: 1.32,,
SELL,688205.SH,165.19464000000002,400,66077.85600000001,66.07785600000001,,多因子得分转负: -0.39,-10667.404591999977,-0.13899756818484188
SELL,688195.SH,220.78898999999998,300,66236.697,66.236697,,多因子得分转负: -0.41,-3502.572599999985,-0.05022382109949694
BUY,300570.SZ,137.87774,500,68938.87,68.93887,,多因子得分: 1.43,,
BUY,601012.SH,19.19918,3700,71036.966,71.036966,,多因子得分: 1.00,,
SELL,300015.SZ,10.72926,6000,64375.56,64.37556,,多因子得分转负: -0.67,-4822.629060000007,-0.06969299522879749
BUY,300124.SZ,78.44837,900,70603.533,70.603533,,多因子得分: 1.17,,
SELL,002459.SZ,12.23775,5800,70978.95,70.97895,,多因子得分转负: -0.56,-4688.157515999992,-0.06195766786788658
SELL,601012.SH,18.57141,3700,68714.217,68.714217,,多因子得分转负: -0.53,-2393.785965999996,-0.03366408654655334
BUY,688521.SH,268.7284599999999,300,80618.53799999997,80.61853799999997,,多因子得分: 1.74,,
BUY,000977.SZ,64.83476999999999,1000,64834.76999999999,64.83476999999999,,多因子得分: 1.65,,
SELL,300347.SZ,63.95598,1100,70351.578,70.35157799999999,,多因子得分转负: -0.25,901.8866890000063,0.01298618715180896
BUY,688147.SH,95.07498,700,66552.486,66.552486,,多因子得分: 2.42,,
SELL,300124.SZ,75.04488,900,67540.392,67.54039200000001,,多因子得分转负: -0.18,-3133.74453299999,-0.044340754436196686
BUY,002633.SZ,17.5175,4000,70070.0,70.07000000000001,,多因子得分: 1.06,,
SELL,300570.SZ,139.17069,500,69585.345,69.585345,,多因子得分转负: -0.18,577.5361300000077,0.008369141687834142
BUY,688050.SH,62.46239999999999,1100,68708.63999999998,68.70863999999999,,多因子得分: 1.81,,
SELL,688169.SH,145.15470000000002,500,72577.35,72.57735000000001,,多因子得分转负: -0.19,-3479.535904999997,-0.04574912400891832
BUY,000725.SZ,4.48448,15700,70406.336,70.406336,,多因子得分: 1.33,,
SELL,002812.SZ,61.86807,1200,74241.68400000001,74.241684,,多因子得分转负: -0.15,5175.75907200003,0.07493940141098043
BUY,688307.SH,60.08002,1100,66088.022,66.088022,,多因子得分: 2.45,,
SELL,000977.SZ,61.19874,1000,61198.74,61.19874,,多因子得分转负: -0.46,-3700.864769999993,-0.05702445774694035
SELL,688147.SH,86.08383,700,60258.681000000004,60.258681,,多因子得分转负: -0.42,-6360.357486000001,-0.095473570777168
BUY,605117.SH,122.08195999999998,600,73249.17599999999,73.24917599999999,,多因子得分: 2.71,,
BUY,300763.SZ,93.10301,700,65172.106999999996,65.172107,,多因子得分: 1.95,,
SELL,300394.SZ,334.22544,300,100267.632,100.267632,,多因子得分转负: -0.58,25589.499471000003,0.342663891080334
SELL,688521.SH,237.56220000000002,300,71268.66,71.26866000000001,,多因子得分转负: -0.86,-9430.496537999963,-0.11685991455882554
SELL,002633.SZ,17.282700000000002,4000,69130.8,69.13080000000001,,多因子得分转负: -0.48,-1009.2700000000041,-0.014389349768256633
SELL,688050.SH,57.11283,1100,62824.113000000005,62.824113000000004,,多因子得分转负: -1.14,-5953.235639999977,-0.08655808573198845
SELL,000725.SZ,4.31568,15700,67756.176,67.75617600000001,,多因子得分转负: -0.15,-2720.566335999989,-0.0386023281699033
BUY,688390.SH,97.78768999999998,1100,107566.45899999999,107.566459,,多因子得分: 1.14,,
BUY,688063.SH,69.41934999999998,1400,97187.08999999997,97.18708999999997,,多因子得分: 0.93,,
BUY,002594.SZ,96.08598999999998,800,76868.79199999999,76.86879199999998,,多因子得分: 0.87,,
BUY,300502.SZ,401.64124,100,40164.123999999996,40.164123999999994,,多因子得分: 0.61,,
BUY,002281.SZ,78.99892,800,63199.136,63.199136,,多因子得分: 0.57,,
SELL,688307.SH,55.104839999999996,1100,60615.32399999999,60.615323999999994,,多因子得分转负: -0.92,-5538.786022,-0.08372550125998278
SELL,300502.SZ,383.616,100,38361.6,38.3616,,多因子得分转负: -0.32,-1842.6881240000002,-0.045833124026887204
BUY,300661.SZ,73.17309999999999,900,65855.79,65.85579,,多因子得分: 2.28,,
BUY,300750.SZ,376.67629999999997,100,37667.63,37.667629999999996,,多因子得分: 1.67,,
SELL,688390.SH,96.39350999999999,1100,106032.86099999999,106.032861,,多因子得分转负: -0.51,-1641.1644589999923,-0.015241971794069439
SELL,002281.SZ,83.4165,800,66733.2,66.7332,,多因子得分转负: -0.52,3470.8648639999956,0.05486463401229824
BUY,300033.SZ,327.30698,200,65461.396,65.46139600000001,,多因子得分: 0.85,,
BUY,300014.SZ,68.68862,1000,68688.62,68.68862,,多因子得分: 0.84,,
SELL,605117.SH,125.81406,600,75488.436,75.48843600000001,,多因子得分转负: -0.59,2166.010824000012,0.029540905375140182
SELL,300763.SZ,97.2027,700,68041.89,68.04189,,多因子得分转负: -0.43,2804.6108930000046,0.04299092376921447
SELL,688063.SH,72.98694,1400,102181.716,102.18171600000001,,多因子得分转负: -0.41,4897.438910000026,0.05034152543960717
BUY,300502.SZ,431.33089999999993,200,86266.18,86.26617999999999,,多因子得分: 0.98,,
BUY,002415.SZ,32.202169999999995,2600,83725.64199999999,83.725642,,多因子得分: 0.94,,
BUY,688180.SH,33.393359999999994,2100,70126.05599999998,70.12605599999998,,多因子得分: 0.87,,
SELL,300661.SZ,73.30662,900,65975.958,65.975958,,多因子得分转负: -0.19,54.31221000000369,0.0008238903830317082
BUY,002405.SZ,11.19118,6400,71623.552,71.623552,,多因子得分: 0.72,,
SELL,002415.SZ,31.21875,2600,81168.75,81.16875,,多因子得分转负: -0.38,-2640.6176419999974,-0.03150742830180579
BUY,300763.SZ,119.61949999999999,600,71771.7,71.7717,,多因子得分: 2.25,,
SELL,002405.SZ,10.699290000000001,6400,68475.456,68.47545600000001,,多因子得分转负: -0.16,-3219.719551999995,-0.044908454818759116
BUY,300368.SZ,12.032019999999997,6000,72192.11999999998,72.19211999999999,,多因子得分: 0.91,,
SELL,300033.SZ,306.78290999999996,200,61356.581999999995,61.356581999999996,,多因子得分转负: -0.55,-4170.275396000005,-0.06364223101373047
SELL,688180.SH,31.25871,2100,65643.291,65.643291,,多因子得分转负: -0.44,-4552.891055999979,-0.06485952544210805
BUY,688195.SH,267.267,300,80180.1,80.18010000000001,,多因子得分: 1.47,,
BUY,603906.SH,19.919899999999995,3400,67727.65999999999,67.72765999999999,,多因子得分: 1.40,,
SELL,300750.SZ,396.59301,100,39659.301,39.659301,,多因子得分转负: -0.44,1954.0033699999985,0.05182304590656001
BUY,002475.SZ,51.02096999999999,1200,61225.16399999999,61.22516399999999,,多因子得分: 1.50,,
SELL,002594.SZ,103.03686,800,82429.488,82.429488,,多因子得分转负: -0.47,5483.827208000017,0.07126882986714397
SELL,300502.SZ,456.543,200,91308.6,91.30860000000001,,多因子得分转负: -0.21,4956.153820000007,0.05739448086588075
BUY,002460.SZ,79.74967,1000,79749.67,79.74967,,多因子得分: 2.06,,
BUY,002466.SZ,58.017959999999995,1200,69621.552,69.621552,,多因子得分: 1.83,,
SELL,300763.SZ,106.3935,600,63836.1,63.8361,,多因子得分转负: -1.02,-8007.371699999996,-0.11145580120956204
BUY,300457.SZ,27.177149999999994,2500,67942.87499999999,67.94287499999999,,多因子得分: 2.49,,
SELL,300014.SZ,69.02091,1000,69020.91,69.02091,,多因子得分转负: -0.31,263.60138000000734,0.0038337943309684967
SELL,300368.SZ,11.85813,6000,71148.78,71.14878,,多因子得分转负: -0.41,-1115.532119999989,-0.015436833026896723
BUY,300347.SZ,53.88382999999999,1400,75437.36199999998,75.43736199999998,,多因子得分: 1.05,,
BUY,603118.SH,13.17316,5100,67183.116,67.183116,,多因子得分: 0.80,,
SELL,603118.SH,13.046940000000001,5100,66539.394,66.539394,,多因子得分转负: -0.19,-710.9051159999945,-0.010571032773753984
BUY,688307.SH,87.07698999999998,700,60953.89299999999,60.953892999999994,,多因子得分: 1.47,,
SELL,603906.SH,21.558419999999998,3400,73298.628,73.298628,,多因子得分转负: -0.19,5503.240340000004,0.08117425875045146
SELL,002475.SZ,48.7512,1200,58501.439999999995,58.501439999999995,,多因子得分转负: -0.58,-2784.949163999998,-0.04544156054858416
SELL,002466.SZ,55.38456,1200,66461.472,66.461472,,多因子得分转负: -0.18,-3229.7015519999986,-0.04634305016531484
SELL,300457.SZ,25.5744,2500,63936.0,63.936,,多因子得分转负: -0.17,-4074.817874999979,-0.05991426073553861
SELL,688195.SH,338.59107,300,101577.321,101.577321,2026-04-03,清仓,21317.040899999993,0.26559888494583
SELL,002460.SZ,79.67025,1000,79670.25,79.67025,2026-04-03,清仓,-159.16967000000295,-0.0019938723174736934
SELL,300347.SZ,55.244699999999995,1400,77342.57999999999,77.34257999999998,2026-04-03,清仓,1829.780638000011,0.024231397239403693
SELL,688307.SH,86.90301,700,60832.106999999996,60.832107,2026-04-03,清仓,-182.73989299999084,-0.0029950069910108378
