type,symbol,price,qty,value,reason,pnl,pnl_rate,date
BUY,300394.SZ,224.0,500,112000.0,"得分:4.02, RSI:63",,,
BUY,688205.SH,157.0,600,94200.0,"得分:2.28, RSI:54",,,
BUY,688008.SH,162.18,500,81090.0,"得分:1.59, RSI:68",,,
BUY,601012.SH,18.77,4500,84465.0,"得分:0.63, RSI:53",,,
BUY,688120.SH,192.0,300,57600.0,"得分:0.37, RSI:66",,,
BUY,300308.SZ,649.0,100,64900.0,"得分:2.98, RSI:61",,,
SELL,601012.SH,17.88,4500,80379.54,趋势破坏 (score=-2.21),-4169.925000000003,-0.04931935406096305,2026-01-30
SELL,688120.SH,188.88,300,56607.336,趋势破坏 (score=-0.56),-1050.2639999999883,-0.018215534465534266,2026-01-30
SELL,300308.SZ,591.0,100,59040.9,个股止损,-5923.999999999993,-0.09118770289802637,2026-02-02
BUY,688195.SH,214.0,300,64200.0,"得分:3.22, RSI:64",,,
BUY,300502.SZ,439.0,100,43900.0,"得分:3.11, RSI:67",,,
SELL,300394.SZ,270.0,500,134865.0,个股止盈,22753.000000000015,0.20294883687740847,2026-02-03
SELL,688205.SH,191.48,600,114773.112,个股止盈,20478.91200000001,0.21718103552498472,2026-02-03
BUY,688205.SH,191.48,500,95740.0,"得分:10.57, RSI:74",,,
SELL,688195.SH,247.0,300,74025.9,个股止盈,9761.700000000004,0.15189950236679217,2026-02-04
SELL,300502.SZ,399.2,100,39880.08,个股止损,-4063.8199999999924,-0.09247745420866134,2026-02-04
BUY,300394.SZ,266.66,300,79998.00000000001,"得分:8.05, RSI:75",,,
BUY,688195.SH,247.0,300,74100.0,"得分:7.56, RSI:67",,,
BUY,300750.SZ,365.03,200,73006.0,"得分:1.66, RSI:62",,,
BUY,002812.SZ,52.96,1400,74144.0,"得分:1.52, RSI:47",,,
SELL,688205.SH,173.76,500,86793.12,个股止损,-9042.619999999995,-0.0943554043616713,2026-02-05
BUY,688205.SH,173.76,400,69504.0,"得分:3.80, RSI:59",,,
SELL,688195.SH,221.01,300,66236.697,个股止损,-7937.402999999991,-0.10701043895375868,2026-02-06
BUY,688195.SH,221.01,300,66303.0,"得分:2.22, RSI:62",,,
SELL,688008.SH,163.54,500,81688.23,趋势破坏 (score=-0.99),517.1399999999994,0.006370987503062968,2026-02-06
BUY,601012.SH,19.18,4100,78638.0,"得分:1.09, RSI:61",,,
SELL,688205.SH,164.0,400,65534.4,趋势破坏 (score=-0.84),-4039.103999999985,-0.05805520446404404,2026-02-11
SELL,601012.SH,18.59,4100,76142.781,趋势破坏 (score=-1.45),-2573.856999999989,-0.03269775063309982,2026-02-11
SELL,300394.SZ,330.0,300,98901.0,个股止盈,18823.001999999993,0.23505834898619707,2026-02-12
SELL,002812.SZ,61.5,1400,86013.9,个股止盈,11795.756000000008,0.1589335890695409,2026-02-12
BUY,002812.SZ,61.5,1700,104550.0,"得分:5.69, RSI:72",,,
BUY,688205.SH,173.7,500,86850.0,"得分:1.16, RSI:65",,,
BUY,300274.SZ,156.55,500,78275.0,"得分:1.08, RSI:44",,,
SELL,688205.SH,159.9,500,79870.05,个股止损,-7066.799999999988,-0.08128658905860967,2026-02-13
SELL,300750.SZ,365.34,200,72994.932,趋势破坏 (score=-0.31),-84.07399999999325,-0.0011504535242309296,2026-02-13
SELL,688195.SH,211.7,300,63446.49,趋势破坏 (score=-1.07),-2922.813000000002,-0.04403862731540215,2026-02-13
SELL,300274.SZ,149.16,500,74505.42,趋势破坏 (score=-1.03),-3847.854999999996,-0.04910905128088132,2026-02-13
BUY,688120.SH,188.74,500,94370.0,"得分:1.36, RSI:38",,,
BUY,688205.SH,176.0,500,88000.0,"得分:0.82, RSI:62",,,
BUY,002281.SZ,73.34,1200,88008.0,"得分:0.71, RSI:52",,,
BUY,002371.SZ,487.33,100,48733.0,"得分:0.50, RSI:45",,,
BUY,300394.SZ,341.51,200,68302.0,"得分:7.56, RSI:74",,,
SELL,688205.SH,166.99,500,83411.505,趋势破坏 (score=-0.64),-4676.494999999981,-0.0530888997366268,2026-02-25
BUY,688012.SH,367.3,200,73460.0,"得分:1.92, RSI:62",,,
SELL,002371.SZ,471.88,100,47140.812,趋势破坏 (score=-0.46),-1640.9209999999948,-0.03363802183903542,2026-02-27
SELL,688012.SH,352.66,200,70461.468,趋势破坏 (score=-0.25),-3071.9919999999984,-0.041776791136987144,2026-02-27
BUY,688205.SH,185.41,400,74164.0,"得分:4.52, RSI:55",,,
BUY,000725.SZ,4.49,15800,70942.0,"得分:1.46, RSI:66",,,
SELL,688120.SH,180.99,500,90404.505,趋势破坏 (score=-1.28),-4059.8649999999907,-0.0429777385907511,2026-03-03
SELL,000725.SZ,4.32,15800,68187.744,趋势破坏 (score=-1.00),-2825.1979999999894,-0.039784269182932736,2026-03-03
BUY,002594.SZ,95.99,800,76792.0,"得分:1.04, RSI:68",,,
SELL,688205.SH,169.0,400,67532.4,个股止损,-6705.763999999996,-0.09032771877278642,2026-03-06
BUY,300502.SZ,402.0,200,80400.0,"得分:1.56, RSI:61",,,
SELL,300394.SZ,322.88,200,64511.424,趋势破坏 (score=-0.85),-3858.877999999997,-0.05644085059036301,2026-03-06
BUY,300274.SZ,155.8,500,77900.0,"得分:0.92, RSI:53",,,
SELL,300502.SZ,384.0,200,76723.2,趋势破坏 (score=-1.20),-3757.199999999997,-0.0466846586249571,2026-03-09
SELL,002281.SZ,86.16,1200,103288.608,个股止盈,15192.600000000006,0.17245503337676785,2026-03-10
BUY,300661.SZ,73.1,1200,87720.0,"得分:2.11, RSI:58",,,
BUY,300750.SZ,376.3,200,75260.0,"得分:1.40, RSI:56",,,
BUY,688195.SH,228.0,300,68400.0,"得分:0.83, RSI:50",,,
SELL,688195.SH,219.76,300,65862.072,趋势破坏 (score=-0.44),-2606.327999999994,-0.03806614438193377,2026-03-11
SELL,002812.SZ,70.89,1700,120392.487,个股止盈,15737.937000000005,0.1503798640384007,2026-03-12
BUY,002812.SZ,70.89,1200,85068.0,"得分:5.29, RSI:72",,,
BUY,688195.SH,237.8,300,71340.0,"得分:2.84, RSI:52",,,
SELL,688195.SH,212.0,300,63536.4,个股止损,-7874.939999999995,-0.11027576292504797,2026-03-17
BUY,300014.SZ,68.62,1000,68620.0,"得分:1.73, RSI:59",,,
SELL,002812.SZ,64.66,1200,77514.408,个股止损,-7638.659999999989,-0.08970504738596137,2026-03-19
BUY,300502.SZ,440.4,100,44040.0,"得分:3.63, RSI:68",,,
SELL,300661.SZ,70.91,1200,85006.908,趋势破坏 (score=-0.40),-2800.811999999991,-0.03189710426372523,2026-03-19
BUY,300308.SZ,612.0,100,61200.0,"得分:3.81, RSI:58",,,
SELL,300750.SZ,396.99,200,79318.602,趋势破坏 (score=-0.39),3983.342000000004,0.05287486895246667,2026-03-24
BUY,688195.SH,279.0,200,55800.0,"得分:8.24, RSI:71",,,
SELL,300274.SZ,167.08,500,83456.46,趋势破坏 (score=-0.77),5478.560000000012,0.07025785511023011,2026-03-25
BUY,002812.SZ,70.19,1200,84228.0,"得分:2.06, RSI:67",,,
SELL,300014.SZ,69.09,1000,69020.91,趋势破坏 (score=-0.79),332.29000000000815,0.0048376281252994775,2026-03-30
BUY,688205.SH,184.0,400,73600.0,"得分:1.10, RSI:49",,,
SELL,300308.SZ,569.41,100,56884.059,趋势破坏 (score=-0.41),-4377.140999999989,-0.07145046130340231,2026-03-31
BUY,300394.SZ,333.33,200,66666.0,"得分:1.10, RSI:50",,,
SELL,002594.SZ,102.65,800,82037.88,趋势破坏 (score=-0.47),5169.088000000018,0.06724559948854171,2026-04-01
SELL,002812.SZ,66.87,1200,80163.756,趋势破坏 (score=-0.96),-4148.471999999994,-0.049203681345011956,2026-04-01
SELL,300502.SZ,447.49,100,44704.251,趋势破坏 (score=-0.39),620.211000000003,0.014068833074282736,2026-04-02
SELL,688195.SH,338.93,200,67718.21399999999,个股止盈,11862.413999999997,0.2123756888273017,2026-04-03
SELL,688205.SH,247.21,400,98785.116,个股止盈,25111.516000000003,0.3408482278590975,2026-04-03
BUY,688195.SH,338.93,300,101679.0,"得分:7.59, RSI:73",,,
BUY,688205.SH,247.21,400,98884.0,"得分:7.41, RSI:67",,,
BUY,002281.SZ,90.39,1000,90390.0,"得分:1.11, RSI:58",,,
BUY,300308.SZ,606.52,100,60652.0,"得分:0.30, RSI:58",,,
SELL,300394.SZ,333.86,200,66705.228,清仓,-27.437999999994645,-0.0004111629527882888,2026-04-03
SELL,688195.SH,338.93,300,101577.321,清仓,-203.3579999999929,-0.0019980019980019286,2026-04-03
SELL,688205.SH,247.21,400,98785.116,清仓,-197.7679999999964,-0.0019980019980019616,2026-04-03
SELL,002281.SZ,90.39,1000,90299.61,清仓,-180.77999999998428,-0.0019980019980018245,2026-04-03
SELL,300308.SZ,606.52,100,60591.348,清仓,-121.30399999999645,-0.00199800199800194,2026-04-03
